MANDATE,ATTACKERS,INEQUALITY,PREMIUM,EFFICIENCY,EFFORT,PAYOFF,CAUGHT,CLAIMS,TAX,d_init,d_end,a_init,a_end,i_init,i_end,g_init,g_end,attacks_attempted,attacks_succeeded,amount_stolen,attacker_expenditures,government_expenditures,crossovers,insurer_tod,paid_claims,final_iter,outcome
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59909871,59909871,0,0,3744367,3744367,7488734,7488734,0,0,0,0,0,"[]","[]",0,1,A
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,57920813,57659766,38951298,574,3620051,3414390,7240102,17460418,1146,352,3600949,6966426,22230689,"[]","[]",205660,158,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58205449,57849756,49725612,529,3637841,3396764,7275681,19654461,1204,402,5179525,8452138,29490936,"[]","[]",241077,208,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,71338368,71012623,28538009,1772,4458648,4205679,8917296,18080945,1148,360,2882616,5557600,14393703,"[]","[]",252969,224,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,73653281,73347725,23776025,1041,4603330,4410241,9206660,14732566,1174,361,2744763,5799181,12948542,"[]","[]",193089,389,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,68282415,67968664,18289077,1899,4267651,4024123,8535302,13423335,1142,359,2824783,4864565,9091859,"[]","[]",243528,460,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63253192,62908973,14170200,4927,3953325,3756524,7906649,11373732,1136,369,2599273,4604093,6635115,"[]","[]",196800,324,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,55900222,55571889,36217628,516,3493764,3258189,6987528,19428341,1153,371,3211485,6397933,17942275,"[]","[]",235575,183,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60099516,59761435,42247138,845,3756220,3489846,7512439,18512664,1199,394,4166094,7556925,24293597,"[]","[]",266374,413,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59921300,59617522,12044053,3996,3745081,3474486,7490163,7235153,1154,374,3166277,4434999,8434440,"[]","[]",270595,467,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,71538597,70992419,32450574,759,4471162,4036216,8942325,16092696,1191,393,4246698,8240697,18039872,"[]","[]",434947,306,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61529029,61145600,27884781,999,3845564,3571675,7691129,14999356,1164,375,4329440,6658811,14574061,"[]","[]",273889,215,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63667252,63449694,5276756,11773,3979203,3801014,7958406,8909550,1035,326,1233766,2265096,2444490,"[]","[]",178190,384,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60293332,59970193,23656828,216,3768333,3494291,7536667,14691430,1221,389,2882856,5513614,11585416,"[]","[]",274042,327,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61868069,61590722,19092713,1513,3866754,3655408,7733509,13055768,1161,371,2857037,4429318,9828314,"[]","[]",211346,184,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,66311188,66177807,2881186,34625,4144449,4012595,8288899,9128206,810,243,646718,1264412,1008077,"[]","[]",131854,279,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,93919169,93528696,35895455,597,5869948,5627473,11739896,22280506,1230,410,3797323,6821673,19165523,"[]","[]",242475,329,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61594154,61322158,43744934,129,3849635,3606797,7699269,20617422,1184,347,3865993,7196334,24145152,"[]","[]",242838,284,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,68984638,68456293,36771556,2602,4311540,3878056,8623080,14133602,1213,411,4864540,8321051,23899209,"[]","[]",433483,179,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64723307,64387371,28003041,445,4045207,3825243,8090413,16260976,1129,343,4150535,6280306,14107627,"[]","[]",219963,301,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62527180,62179798,20586811,848,3907949,3670087,7815897,12193144,1179,383,3415752,5872700,10921260,"[]","[]",237862,260,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64872063,64513225,13421378,2631,4054504,3716189,8109008,11140891,1151,386,2736116,4735947,6348070,"[]","[]",338315,576,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,69824146,69467993,30860406,548,4364009,4074895,8728018,14061992,1233,397,3309018,6331224,19839927,"[]","[]",289114,345,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62305559,61879420,14304480,1336,3894097,3657663,7788195,10517993,1124,355,2956920,4136039,8099880,"[]","[]",236434,497,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64106569,63719056,20280905,1159,4006661,3713117,8013321,10178969,1194,375,3188996,5185179,13609975,"[]","[]",293543,376,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65682201,65619192,590907,45410,4105138,4036820,8210275,8284712,468,151,245367,409385,193001,"[]","[]",68317,242,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63586176,63392589,5892370,13415,3974136,3808090,7948272,8732365,992,299,1085124,2281619,3172875,"[]","[]",166046,283,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,75354301,75035731,44211007,699,4709644,4479008,9419288,17945267,1145,343,4306190,6905523,29328013,"[]","[]",230636,192,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,69723215,69443913,46813730,809,4357701,4160687,8715402,20674724,1120,349,3401484,6547957,28781957,"[]","[]",197014,265,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,69499309,69333657,26350289,805,4343707,4232541,8687414,16665016,1133,329,2609777,5584437,13064263,"[]","[]",111166,264,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,56720299,56396094,40727643,623,3545019,3324955,7090037,17103578,1214,388,3370429,7576926,23680822,"[]","[]",220063,278,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62334222,62063130,16355688,6931,3895889,3672450,7791778,13486450,1152,402,2452505,3973084,7175531,"[]","[]",223438,323,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,49708986,49386046,15683045,1457,3106812,2801126,6213623,9990950,1230,402,2822463,4899145,7633741,"[]","[]",305686,365,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,76175367,76033362,4015106,18327,4760960,4647318,9521921,10406374,929,286,783144,1503889,1864085,"[]","[]",113642,362,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59404205,59023616,42744947,1556,3712763,3546062,7425526,14210021,1207,383,3721264,6760389,29745798,"[]","[]",166701,333,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,55756155,55362326,21217706,697,3484760,3186952,6969519,10062482,1206,396,3873164,6105625,12710059,"[]","[]",297808,202,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61739689,61321832,28959820,757,3858731,3534125,7717461,12565893,1207,396,5565091,7229738,17623356,"[]","[]",324605,236,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65705350,65384829,39204969,1148,4106584,3933866,8213169,16684125,1147,349,4462765,7097322,24128782,"[]","[]",172718,233,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64316778,64092719,14780923,6666,4019799,3817493,8039597,12345525,1128,359,2379909,3773985,7120709,"[]","[]",202306,393,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,49998501,49790542,6456864,7337,3124906,2953389,6249813,7529518,1003,293,1274160,2542483,3006815,"[]","[]",171518,355,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64554934,64144118,20662992,659,4034683,3674496,8069367,12000990,1225,405,2704759,5519992,11981719,"[]","[]",360188,443,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,73476178,73005225,43514542,311,4592261,4204619,9184522,23380835,1147,350,4558124,7898219,22278295,"[]","[]",387642,328,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65442158,65212261,15895286,672,4090135,3937140,8180270,12561094,1085,304,2084383,4562108,7334573,"[]","[]",152995,341,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,69578395,50457907,53501260,12161481,4348650,0,8697299,0,2045,994,26276414,29789037,43717178,"[]","[76,]",4348650,777,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,70558083,70146766,27274944,1781,4409880,4051666,8819760,14342208,1194,381,3913795,6545359,15974887,"[]","[]",358214,185,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,71854695,71388889,29355805,1704,4490918,4139902,8981837,19280874,1155,386,3612989,6070426,13801460,"[]","[]",351017,153,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59619003,59227109,45317338,1137,3726188,3392947,7452375,13770908,1165,379,4593706,7297459,32425345,"[]","[]",333241,218,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62410530,61983333,37530164,453,3900658,3567508,7801316,13988910,1160,380,4633180,7702398,24400067,"[]","[]",333150,221,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63058727,62733028,50374174,1046,3941170,3711589,7882341,19109937,1209,396,4216367,8064171,31636643,"[]","[]",229582,136,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61435136,61052255,16491301,534,3839696,3554726,7679392,10902946,1195,386,2849835,4895756,9039307,"[]","[]",284970,333,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58304123,58046158,20479655,664,3644008,3456720,7288015,10166261,1132,337,2952967,5028237,13017760,"[]","[]",187287,272,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61640384,61337914,34316279,580,3852524,3635142,7705048,10699283,1154,376,3657702,6194579,25646738,"[]","[]",217382,341,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,68174556,67848602,10294627,2490,4260910,4041425,8521820,10969138,1118,338,1972055,3962356,4427901,"[]","[]",219485,473,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,74002796,73642422,28953959,907,4625175,4336902,9250350,14190528,1230,419,4557959,6894357,17767163,"[]","[]",288273,367,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65153725,65083428,1310166,33024,4072108,4007580,8144216,7753094,595,173,337627,668844,1134244,"[]","[]",64528,317,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62494205,62205832,7403953,5730,3905888,3649909,7811776,9214854,1144,391,1892626,3062106,3477391,"[]","[]",255979,354,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62673193,62180435,46302075,405,3917075,3637050,7834149,17164374,1183,382,4714202,7942271,29801957,"[]","[]",280025,208,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59550284,59337607,4371253,24019,3721893,3548683,7443786,8340685,859,232,932166,1831944,2004277,"[]","[]",173210,356,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,68652117,68267838,38199379,150,4290757,4001842,8581515,18110265,1165,349,4034475,8222939,21120734,"[]","[]",288915,296,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59841780,59507003,43268358,249,3740111,3460731,7480222,16348425,1179,376,4881394,8106773,26907290,"[]","[]",279380,249,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,57508516,56996984,22426323,794,3594282,3220481,7188564,14696838,1178,370,2908948,5634821,10167767,"[]","[]",373801,244,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62636749,62275177,17235964,2401,3914797,3664811,7829594,10657501,1172,382,3042339,4774008,10243205,"[]","[]",249986,410,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59748298,59417370,21675027,3547,3734269,3492446,7468537,10777087,1150,367,3494869,5469008,13466672,"[]","[]",241822,282,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,72499371,72178619,50413909,715,4531211,4313914,9062421,21112067,1185,362,4113666,7353942,31547655,"[]","[]",217297,168,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,57716806,57420168,17326570,2451,3607300,3401682,7214601,10963929,1159,348,2923142,4619510,9457537,"[]","[]",205618,222,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59834684,59540292,37202044,289,3739668,3536703,7479336,19299791,1192,360,3209687,6908704,18969952,"[]","[]",202965,354,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,72030450,50936669,57600272,24804001,4501903,0,9003806,0,1790,875,27788878,29077500,38318262,"[]","[19,]",4501903,319,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63648848,63104857,14918080,6679,3978053,3510122,7956106,9849605,1171,394,2779329,5210404,8819419,"[]","[]",467931,360,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,71299558,71031959,52145164,99,4456222,4292239,8912445,26274933,1116,329,3684421,6302479,28911679,"[]","[]",163984,152,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,56915454,56487158,32551170,522,3557216,3204957,7114432,13000574,1182,390,3426195,6300900,21144160,"[]","[]",352259,297,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,69832538,69496253,7835162,5542,4364534,4085308,8729067,9519188,1134,371,1828786,3184458,4470553,"[]","[]",279226,394,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65078913,64841937,29588201,633,4067432,3895504,8134864,17181000,1114,334,3109036,6765687,14184649,"[]","[]",171928,242,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67745965,67380581,48784815,237,4234123,3927867,8468246,21086993,1198,379,5379577,7871247,28966223,"[]","[]",306256,217,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,75684701,75332997,17529187,962,4730294,4494679,9460588,13971019,1160,359,2658203,4649106,8956007,"[]","[]",235614,301,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67539490,67281767,8340863,10795,4221218,4062639,8442436,10313609,1013,312,1471723,2862757,4012440,"[]","[]",158579,396,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67127402,66792713,9707720,7519,4195463,3906438,8390925,9652702,1119,350,2178905,3745457,5316680,"[]","[]",289025,447,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,68186032,67740014,44180540,178,4261627,3971318,8523254,20267038,1200,378,4156977,7532246,25640659,"[]","[]",290309,333,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65763384,65549823,11680311,2537,4110211,3925274,8220423,10631479,1119,352,1759663,3698573,5966644,"[]","[]",184938,470,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,70229229,69991568,3908961,21742,4389327,4203114,8778654,9312299,919,285,1185735,2040546,1736902,"[]","[]",186213,366,E
0.2,0.6,1.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65648087,65313471,45633344,164,4103005,3884633,8206011,21971082,1180,366,4535699,7888047,24533050,"[]","[]",218372,152,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67397140,67079378,24834804,236,4212321,3950696,8424643,13148448,1127,333,3143247,5837348,14852801,"[]","[]",261625,242,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,68347791,68110525,29109162,186,4271737,4127418,8543474,15316312,1156,337,3461777,6231335,16486387,"[]","[]",144319,553,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65110384,64765896,24119319,488,4069399,3826204,8138798,12843014,1235,418,3787115,5778563,14223735,"[]","[]",243194,395,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,68148680,67645810,30004474,343,4259293,3910542,8518585,15314653,1226,399,4233872,7296381,16763303,"[]","[]",348750,326,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,52109034,52012173,1390786,29877,3256815,3164888,6513629,6704668,752,239,416490,888451,470206,"[]","[]",91927,395,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60284686,59884909,33127381,592,3767793,3449761,7535586,12457125,1173,367,3373023,6314388,22608672,"[]","[]",318032,221,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63726542,63341446,25162544,1168,3982909,3665205,7965818,13066597,1167,372,4008393,6792313,13971083,"[]","[]",317704,165,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63513596,63249306,10492939,2143,3969600,3725008,7939199,10250058,1105,318,2154515,3806742,4882077,"[]","[]",244592,451,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64663900,64186757,8762794,12676,4041494,3658965,8082988,9214318,1118,377,2462023,3458643,5019817,"[]","[]",382529,368,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,53234632,53002670,11440904,3303,3327165,3156851,6654329,9511408,1139,363,2042035,3686462,5296337,"[]","[]",170313,367,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,83801497,83456851,20751167,913,5237594,4931153,10475187,16009765,1158,369,2926660,5392233,10474530,"[]","[]",306441,234,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,73242541,73115338,1962291,29415,4577659,4454069,9155318,9346146,791,240,575148,1203115,789725,"[]","[]",123590,297,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64679488,64316971,31002601,424,4042468,3776904,8084936,17193108,1167,353,3694874,6320315,16201771,"[]","[]",265564,358,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62966202,62519785,24524419,837,3935388,3575836,7870775,10118725,1231,421,3253873,5984417,17097182,"[]","[]",359552,227,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,50246263,49897678,20163808,733,3140391,2842493,6280783,11446625,1207,386,2802627,5028042,10615674,"[]","[]",297898,509,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,54068372,53785772,9640047,7322,3379273,3150469,6758547,7763658,1146,376,2347253,3595180,5543838,"[]","[]",228804,485,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,54813669,54649569,4794596,28549,3425854,3253025,6851709,7803793,954,299,926206,2037883,2113008,"[]","[]",172829,373,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,69550386,69280704,8886249,8547,4346899,4155177,8693798,10453209,1038,306,1635427,3313641,4266055,"[]","[]",191722,347,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67998079,67824942,2231312,19905,4249880,4066196,8499760,8671415,873,254,769695,1368702,1027872,"[]","[]",183684,365,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,54378436,54205685,4742132,6613,3398652,3244882,6797304,7698079,1041,327,1280651,2141187,2020079,"[]","[]",153771,455,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,56721292,39532418,34991020,19040723,3545081,0,7090162,0,1651,829,22355339,22764837,21009577,"[]","[16,]",3545081,351,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,57364602,57364602,0,0,3585288,3585288,7170575,7170575,0,0,0,0,0,"[]","[]",0,1,A
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,57471646,57145667,31966387,1180,3591978,3351701,7183956,14997269,1222,407,3475391,6246280,18471870,"[]","[]",240277,219,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61825569,61360868,31845093,596,3864098,3489062,7728196,17078002,1120,334,3813219,6061738,17272692,"[]","[]",375036,266,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65543644,65221575,33039755,622,4096478,3866354,8192956,16394698,1156,359,4167388,7602020,17787563,"[]","[]",230124,220,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62648790,62305331,32098531,583,3915549,3646681,7831099,16194533,1191,354,5043537,7850230,16496610,"[]","[]",268868,272,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60922371,60644530,34647679,54,3807648,3562252,7615296,16000454,1217,400,3458865,7057120,19728585,"[]","[]",245396,261,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64971150,64692490,21791198,2395,4060697,3882437,8121394,12849300,1151,356,3820616,5576140,11941677,"[]","[]",178260,298,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67355445,67080228,42473786,229,4209715,4021844,8419431,17692743,1209,372,3486419,7259069,26404263,"[]","[]",187871,289,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65969123,65702372,11030782,2083,4123070,3900767,8246140,9986807,1112,347,2295078,3613927,6163158,"[]","[]",222303,383,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63132660,62820572,35809716,101,3945791,3758247,7891582,6082917,1184,385,4708784,6575030,31542883,"[]","[]",187545,189,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,56219452,55992707,7287554,10114,3513716,3306081,7027431,7380556,1044,320,1236757,2173689,5185005,"[]","[]",207635,359,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67445531,67016174,25952286,549,4215346,3865801,8430691,13773939,1199,375,3686761,7114590,14272801,"[]","[]",349545,375,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59709951,59376081,42229142,359,3731872,3520877,7463744,16461170,1152,377,4440119,7417176,26359046,"[]","[]",210995,271,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,76657316,76351638,46315702,754,4791082,4580056,9582165,22634466,1184,386,4133062,6740193,27039157,"[]","[]",211026,132,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62210283,61912711,39211701,356,3888143,3700793,7776285,16890556,1178,390,5322813,7719350,22862647,"[]","[]",187349,256,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67358019,66897031,31437856,514,4209876,3774894,8419752,14952356,1209,401,4552730,7113788,18686922,"[]","[]",434982,457,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61816866,61424770,35159866,496,3863554,3558004,7727108,19926086,1111,335,2675533,5442855,18215185,"[]","[]",305550,332,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,68017061,46854082,59342653,47349613,4251066,0,8502133,0,1543,832,25704465,23228546,22680673,"[137,]","[7,]",4251066,187,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,72713564,72268866,34996474,409,4544598,4194574,9089196,18244574,1167,357,4367696,7773316,18862092,"[]","[]",350024,212,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,76044349,75651163,11437163,2988,4752772,4390888,9505544,11913360,1218,410,2723929,4387155,5394274,"[]","[]",361884,446,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58176897,57869870,29850095,697,3636056,3430855,7272112,16912488,1182,352,3210902,6562302,14158949,"[]","[]",205201,344,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63212166,62915680,30900871,606,3950760,3747425,7901521,12542194,1208,392,4665083,7580615,19178800,"[]","[]",203335,128,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58088081,57880109,40457904,1118,3630505,3503233,7261010,21803057,1134,352,3550399,6223519,20026465,"[]","[]",127272,207,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,52288448,51947959,43376966,668,3268028,2986353,6536056,17435660,1190,377,4325509,6598419,26500440,"[]","[]",281675,372,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60770509,60714441,399789,36014,3798157,3745503,7596314,7597412,468,146,235098,341552,129848,"[]","[]",52654,270,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,66841193,66577191,23971068,54,4177575,3973493,8355149,16074700,1136,334,2798354,5909253,10810294,"[]","[]",204081,428,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67034770,66686597,36685683,662,4189673,3960011,8379346,15532961,1245,400,4496425,8294485,21814756,"[]","[]",229662,253,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65629319,65357940,6809788,7112,4101832,3901855,8203665,8819848,1073,342,1671850,2942647,3715202,"[]","[]",199978,307,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58810515,58509526,37384816,28,3675657,3427856,7351314,15681058,1202,399,4383152,6949999,22653835,"[]","[]",247802,247,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59146415,58746541,34190588,755,3696651,3397246,7393302,9510584,1212,405,4740715,7407842,25363988,"[]","[]",299405,250,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63882857,63538563,20204912,2475,3992679,3734239,7985357,12418240,1180,371,2574032,4776411,11595876,"[]","[]",258440,332,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,56389243,56043067,39183453,734,3524328,3268581,7048655,18142220,1257,415,4023706,6860737,21830340,"[]","[]",255747,241,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61180011,60944559,9934671,5030,3823751,3630785,7647501,9075273,1134,354,2233451,3803634,5126652,"[]","[]",192965,482,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60281778,59890005,39722640,767,3767611,3464725,7535222,15439572,1245,424,5203325,8251317,24260866,"[]","[]",302887,280,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,76503506,76098149,24273944,1723,4781469,4445554,9562938,14948298,1194,407,4179238,6608400,13019735,"[]","[]",335915,281,E
