MANDATE,ATTACKERS,INEQUALITY,PREMIUM,EFFICIENCY,EFFORT,PAYOFF,CAUGHT,CLAIMS,TAX,d_init,d_end,a_init,a_end,i_init,i_end,g_init,g_end,attacks_attempted,attacks_succeeded,amount_stolen,attacker_expenditures,government_expenditures,crossovers,insurer_tod,paid_claims,final_iter,outcome
0.20,0.00,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,67970208,67970208,0,0,4248138,4248138,8496276,8496276,0,0,0,0,0,"[]","[]",0,1,A
0.20,0.01,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,58094378,58092096,199016,0,3630899,3627558,7261797,7257367,25,8,22312,94027,115041,"[]","[]",3341,22,A
0.20,0.25,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,64190506,64029174,10901945,597,4011907,3907290,8023813,10001447,506,162,1910393,2703049,6486613,"[]","[]",104616,144,E
0.20,0.50,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,65975401,65792657,20073991,543,4123463,3977104,8246925,12543345,967,308,2925848,4377890,11728240,"[]","[]",146358,355,E
0.20,0.37,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,70158918,69970022,14352864,119,4384932,4260521,8769865,11518750,755,245,2189600,3506068,8411098,"[]","[]",124411,350,E
0.20,0.26,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,66823165,66667296,12607727,271,4176448,4076208,8352896,12358320,485,157,1691700,2346524,6511616,"[]","[]",100240,183,E
0.20,0.75,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,58508919,58189616,36509935,1489,3656807,3433149,7313615,15197923,1430,430,4539524,7539022,21628077,"[]","[]",223658,238,E
0.20,0.81,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62041336,61647372,38083791,1627,3877583,3529216,7755167,18622135,1571,504,4250362,8325825,19631702,"[]","[]",348367,339,E
0.20,0.78,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,59456627,59036475,41703871,2678,3716039,3370361,7432078,15622088,1559,510,4643410,8749640,25527374,"[]","[]",345678,343,E
0.20,0.38,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,69425020,69238561,17752656,101,4339064,4196112,8678127,13725952,757,231,2167439,3703636,9330504,"[]","[]",142952,185,E
0.20,0.79,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62399504,61945672,31304106,2068,3899969,3590592,7799938,15920436,1520,478,3631198,7636881,16307868,"[]","[]",309377,431,E
0.20,0.27,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,56067758,55874375,18202123,40,3504235,3326293,7008470,10621128,519,160,1588164,2816283,12144466,"[]","[]",177942,195,E
0.20,0.51,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,57476205,57216884,23595227,597,3592263,3384542,7184526,12610613,1009,306,2275736,4788475,13847109,"[]","[]",207721,256,E
0.20,0.91,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,66730219,66303207,35716206,2056,4170639,3907095,8341277,16283490,1791,574,5499911,9164150,19298345,"[]","[]",263544,420,E
0.20,0.94,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62866739,62133597,44819238,1673,3929171,3310609,7858342,17174776,1861,613,6417987,10825179,26027657,"[]","[]",618562,410,E
0.20,0.88,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,81738318,81193102,35254770,3128,5108645,4718227,10217290,19627771,1704,533,5278535,9092108,17684686,"[]","[]",390418,442,E
0.20,0.02,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,61129619,40315062,10583743,11174579,3820601,0,7641202,0,1174,727,24636756,23202821,8482703,"[]","[102,]",3820601,1001,N
0.20,0.76,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,72100638,71738500,51176723,2500,4506290,4246665,9012580,22926336,1490,443,4628513,8040953,29841276,"[]","[]",259625,331,E
0.20,0.39,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,73964006,73787415,18812693,120,4622750,4472371,9245501,14395137,781,251,2671823,4177734,9812174,"[]","[]",150380,182,E
0.20,0.28,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,60127965,59994465,13216562,949,3757998,3655255,7515996,10188685,512,157,1622041,3326053,7453114,"[]","[]",102742,146,E
0.20,0.03,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,69313698,69303989,1174219,85,4332106,4319397,8664212,9074245,59,20,196941,381299,405220,"[]","[]",12709,174,E
0.20,0.82,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,68910424,68559898,36915239,725,4306901,4073264,8613803,18879142,1580,483,4153499,7315498,19917839,"[]","[]",233637,243,E
0.20,0.04,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,64184074,64155688,1331361,36,4011505,3979147,8023009,8332592,80,26,238679,317189,765297,"[]","[]",32358,89,E
0.20,0.52,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,65775421,65399018,21618445,825,4110964,3833772,8221928,8971531,1039,326,3796416,6104618,15416994,"[]","[]",277192,348,E
0.20,0.29,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,71850970,71728705,12873053,120,4490686,4382785,8981371,12913999,540,167,1404800,2349430,6821040,"[]","[]",107900,204,E
0.20,0.77,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,75251521,74690428,33295066,1253,4703220,4188583,9406440,17621896,1490,477,4995016,8637632,17516455,"[]","[]",514637,328,E
0.20,0.40,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62099082,61793779,19109655,804,3881193,3636032,7762385,13961074,763,241,2414982,4143944,9316682,"[]","[]",245161,213,E
0.20,0.80,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,58732422,58301897,42593799,1262,3670776,3352095,7341553,17080729,1541,473,4706796,8995514,24607054,"[]","[]",318681,310,E
0.20,0.05,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,67330273,67303568,3067191,458,4208142,4187579,8416284,9023272,106,42,357198,483757,2023257,"[]","[]",20563,91,E
0.20,0.95,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,74138454,73506778,39076649,3839,4633653,4094789,9267307,17072697,1868,619,6629654,10646633,21791327,"[]","[]",538864,232,E
0.20,0.89,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,67246259,66791404,39209852,2461,4202891,3820585,8405782,15707654,1681,529,4463746,9691254,23051427,"[]","[]",382306,475,E
0.20,0.30,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,63027359,62768853,12386673,236,3939210,3747106,7878420,11101594,578,187,2128866,3219005,6394869,"[]","[]",192104,168,E
0.20,0.12,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,70843611,70812140,5610927,124,4427726,4408247,8855451,10400500,228,69,452482,1204253,2912451,"[]","[]",19479,236,E
0.20,0.06,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,56794311,56775846,2062161,161,3549644,3535152,7099289,7923534,111,39,249642,440120,830592,"[]","[]",14492,103,E
0.20,0.92,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,61717224,61202925,48653966,2401,3857326,3455743,7714653,14685222,1786,551,5241558,11708357,30888521,"[]","[]",401584,500,E
0.20,0.53,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,66438283,66145659,23427514,335,4152393,3930120,8304785,14679468,1006,306,3672638,5409648,12157745,"[]","[]",222273,202,E
0.20,0.41,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,68383192,68140538,16231302,161,4273950,4085530,8547899,12515825,855,273,2267140,4157812,8536477,"[]","[]",188420,237,E
0.20,0.09,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,58881714,58817042,3447411,17,3680107,3641376,7360214,7422437,186,69,689394,1083186,2405390,"[]","[]",38732,98,E
0.20,0.97,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,61965990,61431998,48125088,4472,3872874,3467305,7745749,21246761,1877,574,5658020,10059968,25499196,"[]","[]",405569,352,E
0.20,0.43,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,65681353,65465434,17690618,544,4105085,3960880,8210169,13758875,857,292,2331235,3877073,8624418,"[]","[]",144205,212,E
0.20,0.83,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,57281895,56662909,33061021,839,3580118,3233678,7160237,13607735,1596,516,4807414,8406512,19171598,"[]","[]",346441,329,E
0.20,0.07,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,60503245,60437456,2569846,35,3781453,3742129,7562906,7530696,148,49,626483,889369,1817765,"[]","[]",39324,96,E
0.20,0.13,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,63502993,63393352,4381736,42,3968937,3878754,7937874,7960359,299,105,815243,1372168,3186865,"[]","[]",90183,210,E
0.20,0.10,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,59767568,59717836,3003211,31,3735473,3706411,7470946,8400227,180,50,518424,913481,1239212,"[]","[]",29062,114,E
0.20,0.08,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,75289189,75259434,4570719,222,4705574,4681994,9411149,11038426,165,56,606814,860022,2136534,"[]","[]",23581,89,E
0.20,0.96,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,55252765,54602161,51657602,1694,3453298,2916619,6906596,11261011,1931,638,7582328,11727229,36761545,"[]","[]",536679,291,E
0.20,0.42,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62786737,62584315,23636076,172,3924171,3738811,7848342,15802837,814,259,2675982,4220251,11848940,"[]","[]",185360,233,E
0.20,0.14,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,61045790,60935522,7362943,29,3815362,3751716,7630724,8997447,281,84,746379,1288443,4881663,"[]","[]",63646,111,E
0.20,0.44,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,68188398,67983110,18910841,240,4261775,4113740,8523550,14283322,830,235,1672474,4018139,9486012,"[]","[]",148035,233,E
0.20,0.11,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,66132902,66108549,5557216,444,4133306,4115120,8266613,9596119,230,85,821487,1108615,3161190,"[]","[]",18186,127,E
0.20,0.54,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,72513296,72225906,26691761,141,4532081,4351870,9064162,14891278,999,290,2858324,5255430,16076675,"[]","[]",180211,485,E
0.20,0.93,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,67900879,67423461,47850751,916,4243805,3864492,8487610,22289651,1724,493,5029428,9457915,25446611,"[]","[]",379313,362,E
0.20,0.90,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,52867593,52366006,48571038,1759,3304225,2912431,6608449,22702034,1741,548,5195128,9097493,24271581,"[]","[]",391793,470,E
0.20,0.34,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,57270714,57142593,12553455,0,3579420,3483465,7158839,9701309,684,207,1378200,3028115,7206946,"[]","[]",95955,285,A
0.20,0.15,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,61187570,61059472,7156350,300,3824223,3707210,7648446,8891911,298,97,1444416,1752876,4404820,"[]","[]",117013,99,E
0.20,0.18,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,54195666,54126774,7877921,407,3387229,3337929,6774458,7703493,347,100,1019239,1735187,5331484,"[]","[]",49300,99,E
0.20,0.45,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,70319278,70174548,22867607,742,4394955,4296005,8789910,15641054,828,220,2200461,4139016,12120384,"[]","[]",98950,140,E
0.20,0.84,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,72474410,71880135,39479765,2289,4529651,4071830,9059301,15128276,1624,528,6166613,10562464,23898133,"[]","[]",457821,368,E
0.20,0.16,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,56480555,56435566,6723377,300,3530035,3487845,7060069,9093067,296,87,692173,1325886,3451371,"[]","[]",42189,225,E
0.20,0.99,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,75924214,75164987,52021926,2089,4745263,4322195,9490527,12562426,1888,599,9581292,11966930,38163304,"[]","[]",423069,275,E
0.20,0.35,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,71180266,70845408,15508665,691,4448767,4297725,8897533,12344146,718,224,2241108,4012875,8534385,"[]","[]",151042,264,E
0.20,0.55,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,71948636,71614407,28307540,237,4496790,4283253,8993579,18201468,1100,343,3523510,6171033,13476148,"[]","[]",213537,364,E
0.20,0.17,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,55314913,55237369,8888835,159,3457182,3409183,6914364,9416448,343,115,1039767,1600205,4911930,"[]","[]",47999,144,E
0.20,0.86,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62627666,62115232,35935619,894,3914229,3527345,7828458,15136013,1745,548,4525413,8611393,20915096,"[]","[]",386884,348,E
0.20,0.19,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,65388788,65269747,10297427,367,4086799,4008025,8173598,11840420,398,141,1171253,2236188,4591865,"[]","[]",78774,260,E
0.20,0.62,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,59016020,58708415,38180211,2544,3688501,3468091,7377003,17296597,1223,374,3574988,6997969,21788118,"[]","[]",220410,294,E
0.20,1.00,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,61123865,60330179,41712584,3185,3820242,3135692,7640483,16833975,1970,635,6122472,10254654,23739490,"[]","[]",684550,242,E
0.20,0.46,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,65663865,65353269,17419605,752,4103992,3814506,8207983,11432561,942,312,2368163,5104152,9690205,"[]","[]",289486,266,E
0.20,0.36,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,64487967,64279933,14203207,250,4030498,3878041,8060996,9260434,730,233,2207796,3680305,9683705,"[]","[]",152457,194,E
0.20,0.98,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,67565317,66955352,40712984,2444,4222832,3804927,8445665,15635153,1941,625,5969679,9986342,24562580,"[]","[]",417906,515,E
0.20,0.31,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,72713514,53233907,20092410,5813088,4544595,0,9089189,0,1557,832,26130357,28051843,19340869,"[]","[241,]",4544595,1001,N
0.20,0.48,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,67270430,66985018,17912594,154,4204402,3994523,8408804,14350093,907,269,2337190,4456499,8009942,"[]","[]",209879,439,E
0.20,0.56,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,54282444,53985578,27411866,286,3392653,3155682,6785305,16312499,1098,319,2414884,5255292,13162930,"[]","[]",236971,221,E
0.20,0.20,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,73263053,73203269,11131806,505,4578941,4542563,9157882,10707664,381,113,1047593,1977274,7700407,"[]","[]",36378,221,E
0.20,0.85,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,66925045,66289213,33049139,567,4182815,3670615,8365631,15242859,1769,577,5272534,9639825,17679550,"[]","[]",512200,410,E
0.20,0.47,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,72157498,71859936,28156958,665,4509844,4332802,9019687,11127480,907,278,3193629,5939920,20583183,"[]","[]",177042,202,E
0.20,0.68,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,60687876,60219955,28012571,597,3792992,3468733,7585985,9666308,1325,390,4032085,7466805,19257025,"[]","[]",324259,359,E
0.20,0.32,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,67514825,67371467,12777847,396,4219677,4105800,8439353,12110990,638,210,1753823,3165159,6197889,"[]","[]",113876,156,E
0.20,0.63,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62641844,62187487,24445129,2966,3915115,3553920,7830230,13212510,1256,413,3296097,6399874,13475561,"[]","[]",361195,205,E
0.20,0.21,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,70467819,70336527,7512361,196,4404239,4329645,8808477,9758125,414,122,1237306,2163133,4605271,"[]","[]",74594,320,E
0.20,0.65,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62328426,61919071,26517225,724,3895527,3586833,7791053,14767100,1307,430,3146715,6365057,13893446,"[]","[]",308693,349,E
0.20,0.49,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,60840697,60541833,30123516,516,3802544,3605090,7605087,16354452,968,307,2224843,4664998,17204956,"[]","[]",197454,169,E
0.20,0.59,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,63309370,62913572,27033193,458,3956836,3672559,7913671,15091620,1183,370,3561394,6130852,14404008,"[]","[]",284276,334,E
0.20,0.33,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,66096985,65934849,16512412,69,4131062,4040707,8262123,10935369,663,209,2346453,3835254,10256335,"[]","[]",90354,319,E
0.20,0.87,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,63275617,62535737,39972783,6399,3954726,3265384,7909452,17927126,1777,584,5250410,9407477,21970455,"[]","[]",689342,262,E
0.20,0.57,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,74615430,74315091,25529623,2711,4663464,4428578,9326929,15228361,1124,345,2985686,5617954,14542752,"[]","[]",234887,268,E
0.20,0.60,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,66703562,66284487,26784792,298,4168973,3932591,8337945,13036183,1194,367,4209956,6557206,16184506,"[]","[]",236382,471,E
0.20,0.22,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,64242694,64078830,13436956,44,4015168,3867665,8030337,11304947,442,143,1644550,2369003,8104667,"[]","[]",147503,184,E
0.20,0.71,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,67469168,67040315,39120568,994,4216823,3893041,8433646,23595602,1350,408,3428988,6883769,17826484,"[]","[]",323782,345,E
0.20,0.69,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,53608529,53253536,34702235,893,3350533,3122009,6701066,10508739,1353,419,4470299,7285254,24191931,"[]","[]",228524,319,E
0.20,0.23,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,69489196,69373557,8871976,138,4343075,4230791,8686150,10048551,468,144,1780453,2708332,5029027,"[]","[]",112284,417,E
0.20,0.61,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,57377558,57006825,28532951,1028,3586097,3271951,7172195,11126970,1239,398,3782497,6509793,18752232,"[]","[]",314146,245,E
0.20,0.70,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,64674115,64233921,29946366,239,4042132,3740581,8084264,15984873,1410,450,3688564,6971348,15815914,"[]","[]",301551,458,E
0.20,0.66,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,55283362,54838688,34283342,783,3455210,3136275,6910420,14718434,1315,416,3956286,7941562,19296593,"[]","[]",318935,332,E
0.20,0.58,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,59390502,59024289,29228547,288,3711906,3532569,7423813,16845118,1131,358,3402460,6163543,14188962,"[]","[]",179338,460,E
0.20,0.73,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,58920336,58372581,31134878,399,3682521,3326815,7365042,14896060,1444,475,4461001,8011531,16495391,"[]","[]",355706,272,E
0.20,0.74,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,60978026,60498220,34051836,1316,3811127,3433039,7622253,18818886,1448,459,3759992,7541260,16170521,"[]","[]",378088,265,E
0.20,0.72,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62007883,61446255,31916966,3547,3875493,3544360,7750985,14810593,1391,456,4792660,8171755,17574817,"[]","[]",331133,331,E
0.20,0.24,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,60856742,43617978,34569526,34570664,3803546,0,7607093,0,1283,790,21042311,19687067,8961198,"[]","[15,]",3803546,258,E
0.20,0.64,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,64954195,43969334,36893916,16318643,4059637,0,8119274,0,1886,937,27458323,26652974,27086071,"[]","[24,]",4059637,338,E
0.20,0.67,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,66351128,45633309,49805788,47309566,4146945,0,8293891,0,1393,793,24878363,22391935,13262943,"[137,]","[7,]",4146945,196,E
0.20,0.00,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62720221,62720221,0,0,3920014,3920014,7840028,7840028,0,0,0,0,0,"[]","[]",0,1,A
0.20,0.03,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,72628757,72594476,713796,0,4539297,4512800,9078595,9270813,60,19,163019,252458,329898,"[]","[]",26498,41,A
0.20,0.01,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,56115258,56111758,459185,0,3507204,3506953,7014407,7065617,27,5,94604,122683,289044,"[]","[]",251,23,A
0.20,0.06,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,58211691,58171814,1660104,28,3638231,3606567,7276461,7307065,121,43,514552,634763,1066250,"[]","[]",31664,137,E
0.20,0.09,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,58862479,58767428,7533713,84,3678905,3617729,7357810,8206376,212,76,967276,1826611,5014679,"[]","[]",61176,103,E
0.20,0.12,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,59759940,59662369,4964083,311,3734996,3629955,7469992,7975246,284,108,1130401,1435705,3225425,"[]","[]",105041,161,E
0.20,0.18,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,56895729,56818180,8294838,113,3555983,3517709,7111966,5884010,373,125,1100339,1880216,7758289,"[]","[]",38274,167,E
0.20,0.15,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,70911144,70659862,7046220,119,4431947,4264986,8863893,7803714,330,111,1967496,2683182,5841341,"[]","[]",166960,245,E
0.20,0.25,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,59581507,59376048,8855120,520,3723844,3558403,7447688,8453789,528,179,1764204,3290878,4928521,"[]","[]",165441,177,E
0.20,0.04,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,63118715,63101279,1471817,0,3944920,3927302,7889839,8300180,83,29,232405,575714,520817,"[]","[]",17618,22,A
0.20,0.37,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,65238332,64995724,18627015,834,4077396,3917257,8154791,9022726,763,258,1897810,3956810,14204184,"[]","[]",160139,170,E
0.20,0.50,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,63219121,62940510,23556459,729,3951195,3778475,7902390,14914766,992,306,2523826,4590035,12404651,"[]","[]",172720,425,E
0.20,0.02,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,66248421,66242954,744158,0,4140526,4134054,8281053,8518894,40,11,97357,125807,392450,"[]","[]",6473,24,A
0.20,0.07,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,60028395,59995481,2399730,353,3751775,3716009,7503549,8408666,128,35,195890,562755,1000185,"[]","[]",35766,113,E
0.20,0.10,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62804849,62766487,5351677,6,3925303,3885275,7850606,9465272,193,62,732289,1119672,2695723,"[]","[]",40028,174,E
0.20,0.13,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,68551473,68468986,4447739,0,4284467,4213104,8568934,9667864,266,89,572940,1338961,2163698,"[]","[]",71363,122,A
0.20,0.19,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,58154119,58098500,10970504,0,3634632,3595493,7269265,10183954,401,117,728900,2424067,5726506,"[]","[]",39140,132,A
0.20,0.05,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62767798,62749848,4192138,0,3922987,3904656,7845975,9632397,112,41,172516,355831,2086165,"[]","[]",18331,195,A
0.20,0.14,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,79131635,79074893,4249448,291,4945727,4898673,9891454,10972717,294,98,493552,1113481,2158209,"[]","[]",47054,294,E
0.20,0.16,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,66035060,65913271,5705697,398,4127191,4016908,8254382,9422354,354,120,804162,1875196,2894203,"[]","[]",110283,270,E
0.20,0.26,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62743836,62599522,15383210,9,3921490,3805154,7842980,15135256,549,184,1182394,2462841,5888733,"[]","[]",116335,166,E
0.20,0.11,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,55428905,55362204,4080797,79,3464307,3412464,6928613,8020695,229,75,575283,970950,2136230,"[]","[]",51842,144,E
0.20,0.38,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,55993626,55701841,20048434,170,3499602,3213236,6999203,14384380,743,238,1880632,3410418,9830821,"[]","[]",286366,273,E
0.20,0.08,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,48254461,48211800,3211642,0,3015904,2968057,6031808,7096248,168,58,351309,754465,1483244,"[]","[]",47847,93,A
0.20,0.51,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,61777892,61504957,23583091,473,3861118,3707292,7722237,12150752,988,306,2790527,4484439,15096425,"[]","[]",153826,256,E
0.20,0.43,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,59749781,59478080,18680422,1028,3734361,3559279,7468723,12467667,821,259,2221437,4203089,9924146,"[]","[]",175083,258,E
0.20,0.20,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,60304517,60157184,5767447,461,3769032,3717421,7538065,7195741,426,144,1683894,2142833,4165421,"[]","[]",51612,177,E
0.20,0.17,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,64596315,64442646,8981854,282,4037270,3863903,8074539,10850268,375,122,1054778,1961537,4571342,"[]","[]",173366,172,E
0.20,0.40,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,48555192,48371394,18674579,480,3034699,2882713,6069399,8464946,790,263,2022973,3861342,12752994,"[]","[]",151987,241,E
0.20,0.27,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62511032,62392456,15256016,185,3906940,3813930,7813879,10866036,528,171,1230841,2423093,9992167,"[]","[]",93009,183,E
0.20,0.62,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,70968870,70717982,36898510,767,4435554,4253286,8871109,18897107,1163,352,3498729,6645281,20659619,"[]","[]",182269,225,E
0.20,0.21,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,74386984,74302250,11393540,174,4649187,4613275,9298373,12043286,417,129,1023248,1954631,6814467,"[]","[]",35911,268,E
0.20,0.28,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,62720712,62595046,10484959,425,3920045,3843636,7840089,9720423,526,156,1301927,2354785,6451490,"[]","[]",76408,141,E
0.20,0.52,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,61653012,61297094,24014288,507,3853313,3613722,7706627,14279158,965,304,3246509,5269230,12767529,"[]","[]",239591,249,E
0.20,0.39,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,77089858,76975356,24097239,202,4818116,4742238,9636232,18651265,743,236,2243856,3148652,12123732,"[]","[]",75878,195,E
0.20,0.75,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,58436047,57928084,37198093,911,3652253,3276720,7304506,19340095,1454,465,4034616,7854258,18190831,"[]","[]",375533,546,E
0.20,0.31,0.60,0.50,0.50,0.30,0.60,0.50,0.60,0.50,68252615,68123066,11524771,715,4265788,4192828,8531577,10870239,577,172,1439686,2873967,6513938,"[]","[]",72961,238,E
